M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
-0.050292182713747025,-0.04155724495649338,-0.03325924277305603,-0.020708438009023666,-0.009732484817504883,-0.00020705896895378828,0.003378410590812564,0.00720430351793766,0.01076085027307272,0.023545734584331512,0.032729022204875946,0.032658230513334274,0.03082464635372162,0.027599381282925606,0.022777758538722992,0.021234937012195587,0.01832905225455761,0.01567370817065239,0.009186135604977608,0.0036629054229706526,-0.00020363862859085202,0.00687204347923398,0.011879871599376202,0.008416821248829365
-0.05768943205475807,-0.06729961931705475,-0.07455093413591385,-0.07283982634544373,-0.0687897652387619,-0.06199539452791214,-0.05945628136396408,-0.05712297558784485,-0.052438076585531235,-0.03849048912525177,-0.026807919144630432,-0.025584982708096504,-0.024099573493003845,-0.023850448429584503,-0.02617315761744976,-0.02402491308748722,-0.0225365087389946,-0.019955845549702644,-0.022052641957998276,-0.023795107379555702,-0.023185258731245995,-0.01250704750418663,-0.003767274087294936,-0.004558165557682514
-0.040983330458402634,-0.07061687856912613,-0.10246369242668152,-0.1254855841398239,-0.14172403514385223,-0.1498384326696396,-0.15775087475776672,-0.16400505602359772,-0.16432501375675201,-0.15617777407169342,-0.14685367047786713,-0.1490095555782318,-0.14652830362319946,-0.14374884963035583,-0.14455054700374603,-0.1379890888929367,-0.1298082023859024,-0.11854839324951172,-0.11222124844789505,-0.10595621168613434,-0.09641536325216293,-0.07931751012802124,-0.06392040848731995,-0.05967140570282936
-0.05913074314594269,-0.10851069539785385,-0.1565628945827484,-0.19125352799892426,-0.21185563504695892,-0.2211916148662567,-0.22716233134269714,-0.23002690076828003,-0.227984219789505,-0.2187872976064682,-0.20676153898239136,-0.20762011408805847,-0.20317181944847107,-0.1991642713546753,-0.19960257411003113,-0.1929442584514618,-0.18351835012435913,-0.17093715071678162,-0.16341719031333923,-0.15576554834842682,-0.14488141238689423,-0.1280342936515808,-0.11203508824110031,-0.10788685828447342
-0.06557578593492508,-0.10519956797361374,-0.14639431238174438,-0.1767466962337494,-0.19596008956432343,-0.20497103035449982,-0.21156905591487885,-0.21553578972816467,-0.2142416387796402,-0.20561550557613373,-0.19471514225006104,-0.1962471753358841,-0.19257938861846924,-0.18902471661567688,-0.18962892889976501,-0.18271426856517792,-0.17330770194530487,-0.16061314940452576,-0.1527508795261383,-0.1446862816810608,-0.13333876430988312,-0.11564693599939346,-0.09911739081144333,-0.09425526857376099
-0.013878506608307362,-0.013456400483846664,-0.011469181627035141,-0.0037824735045433044,0.0036586604546755552,0.010649491101503372,0.01265989150851965,0.015592851676046848,0.018282046541571617,0.030651353299617767,0.03937630355358124,0.03904890641570091,0.03665952757000923,0.03297611325979233,0.027876151725649834,0.025885526090860367,0.02246217615902424,0.01913915015757084,0.012174767442047596,0.006246714387089014,0.0018364670686423779,0.008455606177449226,0.01296026911586523,0.009166441857814789
-0.028501851484179497,-0.06403825432062149,-0.10313469171524048,-0.13315725326538086,-0.15463636815547943,-0.1665511578321457,-0.17665143311023712,-0.1841496080160141,-0.18534214794635773,-0.17818109691143036,-0.16907015442848206,-0.17161938548088074,-0.1690438836812973,-0.16618038713932037,-0.1670641154050827,-0.1603376716375351,-0.15144042670726776,-0.13926510512828827,-0.1319321095943451,-0.12456706911325455,-0.11388274282217026,-0.0962035283446312,-0.08006300032138824,-0.07533595710992813
-0.010836445726454258,-0.008703538216650486,-0.007353110238909721,-0.0016989733558148146,0.0031041582114994526,0.007672579493373632,0.007089477963745594,0.007086866535246372,0.0078507699072361,0.018677858635783195,0.026719123125076294,0.02535126358270645,0.02270370163023472,0.018856333568692207,0.013478974811732769,0.01181458868086338,0.009227562695741653,0.007236181758344173,0.001369501231238246,-0.0037201212253421545,-0.0068778833374381065,0.0008256449946202338,0.00653604231774807,0.0035463969688862562
-0.019032547250390053,-0.023002201691269875,-0.027700748294591904,-0.026904668658971786,-0.025889618322253227,-0.023477420210838318,-0.02529219165444374,-0.026811309158802032,-0.026070434600114822,-0.01508901547640562,-0.006191701162606478,-0.006884236820042133,-0.007786838337779045,-0.009649726562201977,-0.013504981994628906,-0.012989555485546589,-0.013001779094338417,-0.01200335193425417,-0.015268740244209766,-0.018105894327163696,-0.01866481453180313,-0.008802945725619793,-0.0009550466784276068,-0.0023691575042903423
-0.0791296660900116,-0.09564156085252762,-0.11543641239404678,-0.12926700711250305,-0.1394655704498291,-0.14350977540016174,-0.14926806092262268,-0.15395471453666687,-0.1535172313451767,-0.14446863532066345,-0.134513720870018,-0.13565859198570251,-0.13252674043178558,-0.12925241887569427,-0.12916019558906555,-0.12206371128559113,-0.11395339667797089,-0.10314807295799255,-0.09734618663787842,-0.0916447713971138,-0.0828963965177536,-0.06610207259654999,-0.05110722407698631,-0.04706458002328873
-0.0328010693192482,-0.048993561416864395,-0.0664273127913475,-0.07636992633342743,-0.08329407870769501,-0.08555950224399567,-0.09024470299482346,-0.09448806196451187,-0.09403721988201141,-0.08395090699195862,-0.0743577778339386,-0.07518748193979263,-0.07361440360546112,-0.07239627093076706,-0.07412073016166687,-0.06989560276269913,-0.06531654298305511,-0.058691006153821945,-0.05695457011461258,-0.05520562827587128,-0.050539691001176834,-0.03677070513367653,-0.02490466833114624,-0.02331324853003025
-0.005028833635151386,-0.024801939725875854,-0.04830368608236313,-0.06577464938163757,-0.08002333343029022,-0.08856847137212753,-0.09826593846082687,-0.10682205110788345,-0.10955797880887985,-0.1021731048822403,-0.09416753798723221,-0.09649857133626938,-0.0954529345035553,-0.0943026915192604,-0.09608462452888489,-0.09129728376865387,-0.08558551967144012,-0.0773770809173584,-0.07408124953508377,-0.07094894349575043,-0.06469164788722992,-0.04975992813706398,-0.03672003373503685,-0.034268222749233246
-0.010749745182693005,-0.017698176205158234,-0.02580692060291767,-0.028287936002016068,-0.030158579349517822,-0.029895784333348274,-0.03344319760799408,-0.036564476788043976,-0.036723557859659195,-0.026507575064897537,-0.017881300300359726,-0.018917914479970932,-0.019597690552473068,-0.021096786484122276,-0.024721017107367516,-0.023611560463905334,-0.02279980294406414,-0.020728234201669693,-0.02305116131901741,-0.025062374770641327,-0.024620296433568,-0.013968699611723423,-0.005302926525473595,-0.006120025180280209
-0.03930200636386871,-0.05281021445989609,-0.0680941566824913,-0.07635622471570969,-0.0820172056555748,-0.08338940888643265,-0.08757658302783966,-0.09146013855934143,-0.09077824652194977,-0.08053514361381531,-0.07083135098218918,-0.07168268412351608,-0.07022266089916229,-0.06918410211801529,-0.07110179215669632,-0.06713145971298218,-0.06286508589982986,-0.05652273818850517,-0.055100273340940475,-0.053672488778829575,-0.04932372644543648,-0.03580920025706291,-0.024162573739886284,-0.022771349176764488
-0.024208594113588333,-0.05230829492211342,-0.08209735155105591,-0.10329335927963257,-0.11873958259820938,-0.12666359543800354,-0.13497298955917358,-0.1418246626853943,-0.1427069902420044,-0.1344476342201233,-0.12528063356876373,-0.12722371518611908,-0.12501661479473114,-0.12262777984142303,-0.12359024584293365,-0.11756545305252075,-0.11030519008636475,-0.10019827634096146,-0.09510574489831924,-0.09016750007867813,-0.0820140615105629,-0.06579343974590302,-0.051367271691560745,-0.04785646125674248
-0.026428131386637688,-0.0244695283472538,-0.0211446862667799,-0.012036520056426525,-0.003280581906437874,0.004932017996907234,0.007857855409383774,0.011455725878477097,0.014855650253593922,0.02772725746035576,0.03693164512515068,0.03692626953125,0.03495996817946434,0.03160284832119942,0.026683548465371132,0.02490358054637909,0.02168174274265766,0.0185843575745821,0.01174262072890997,0.005920745898038149,0.001662207068875432,0.008396227844059467,0.01303825993090868,0.009318392723798752
-0.009927700273692608,-0.010329882614314556,-0.012470655143260956,-0.010273633524775505,-0.008806664496660233,-0.006706188432872295,-0.009242233820259571,-0.011343990452587605,-0.011552599258720875,-0.0014702531043440104,0.006410855799913406,0.004953408148139715,0.0030166844371706247,0.0001410274999216199,-0.004517178051173687,-0.004930025432258844,-0.005923027638345957,-0.005988180637359619,-0.010134637355804443,-0.01372224185615778,-0.015109130181372166,-0.005895158275961876,0.0013062586076557636,-0.0005700798355974257
0.001284778118133545,0.0054562147706747055,0.009736597537994385,0.018098168075084686,0.025213202461600304,0.03103237971663475,0.031616050750017166,0.033479414880275726,0.03468730300664902,0.04564818739891052,0.052936941385269165,0.05144757032394409,0.04766536131501198,0.042648810893297195,0.03648785129189491,0.03336188569664955,0.02879517897963524,0.024292349815368652,0.016373619437217712,0.0096412543207407,0.004345172084867954,0.010197346098721027,0.013960285112261772,0.009645707905292511
-0.02261972613632679,-0.04105605185031891,-0.06182198226451874,-0.07561547309160233,-0.08613433688879013,-0.0913592129945755,-0.09832250326871872,-0.10451231896877289,-0.10542010515928268,-0.09654060006141663,-0.08759494870901108,-0.08908021450042725,-0.08759728074073792,-0.08622416853904724,-0.08784080296754837,-0.08314275741577148,-0.07777855545282364,-0.0701182559132576,-0.06736981868743896,-0.0647030621767044,-0.05900082364678383,-0.04447350651025772,-0.031844478100538254,-0.029680484905838966
0.0051180776208639145,0.0057072765193879604,0.006913697347044945,0.012911681085824966,0.018130680546164513,0.0227341428399086,0.02259388193488121,0.023660123348236084,0.024570807814598083,0.03546253964304924,0.04285088926553726,0.04154904931783676,0.03819211944937706,0.03375956416130066,0.0281129889190197,0.02566571719944477,0.02191595919430256,0.01833224855363369,0.011272579431533813,0.0052821519784629345,0.0008172282832674682,0.007440054789185524,0.011927896179258823,0.008174237795174122
-0.014939491637051105,-0.02443404495716095,-0.03773074224591255,-0.046356331557035446,-0.053866077214479446,-0.057906340807676315,-0.06485983729362488,-0.07137352973222733,-0.07328422367572784,-0.06485296040773392,-0.05668576434254646,-0.058667246252298355,-0.058600835502147675,-0.05888231471180916,-0.06172256916761398,-0.05876787751913071,-0.05542532727122307,-0.05002162605524063,-0.04939843341708183,-0.04881671443581581,-0.04531215876340866,-0.03236919641494751,-0.021323513239622116,-0.020415814593434334
