Year,Month,State,Temp,Count,price,Megawatthours
2017,4,AK,0.683315621679,0.00651341327187,0.475260006303,0.0022791510078
2017,4,AL,0.8831030818279999,0.151281202092,0.15600378191,0.14585250877699998
2017,4,AR,0.8666312433580001,0.087023635018,0.104002521273,0.0695720364459
2017,4,AZ,0.8443145589800001,0.18112743992199998,0.176173967854,0.12254543337099999
2017,4,CA,0.821466524973,0.943639651332,0.26725496375700003,0.418506698515
2017,4,CO,0.7608926673749999,0.154657166966,0.155373463599,0.0877078825781
2017,4,CT,0.8012752391069999,0.0905486486893,0.40088244563500003,0.0424614715862
2017,4,DC,0.850159404888,0.00342409054794,0.232587456666,0.00942359484785
2017,4,DE,0.8443145589800001,0.0152665263214,0.20359281437100002,0.009267906819149999
2017,4,FL,0.9091392136030001,0.654095114124,0.18153167349500002,0.415637792532
2017,4,GA,0.884697130712,0.29858819621800003,0.150961235424,0.227589658404
2017,4,HI,0.8953241232729999,0.0163563936591,0.67097384179,0.008079266941109999
2017,4,IA,0.7975557917110001,0.08896491721519999,0.106523794516,0.0762053720877
2017,4,ID,0.7407013815090001,0.0397028495583,0.10463283958399999,0.0283547990469
2017,4,IL,0.8262486716259999,0.362043818043,0.14465805231599999,0.220761383234
2017,4,IN,0.8289054197660001,0.189193226183,0.157579577687,0.155916037257
2017,4,KS,0.821466524973,0.0823707398459,0.183107469272,0.0577131472633
2017,4,KY,0.8522848034010001,0.131154366621,0.113457295934,0.115767025338
2017,4,LA,0.8953241232729999,0.13759667932800002,0.08540813110619999,0.15267613511199998
2017,4,MA,0.792773645058,0.189273350312,0.381027418847,0.08411924595899999
2017,4,MD,0.842720510096,0.14927048325,0.23636936653,0.08899302171599999
2017,4,ME,0.7492029755580001,0.0366575567069,0.264418531358,0.0110627642976
2017,4,MI,0.776833156217,0.29875145233000006,0.20264733690499998,0.170842318484
2017,4,MN,0.761955366631,0.156029900635,0.18027103687399998,0.10799774459599999
2017,4,MO,0.836875664187,0.18786087456300002,0.13993066498600001,0.115812195714
2017,4,MS,0.8836344314560001,0.08371301098730001,0.144027734006,0.0753658500933
2017,4,MT,0.750265674814,0.0243053215669,0.128584935392,0.0169333795661
2017,4,NC,0.865568544102,0.315785829229,0.133312322723,0.20999482637400002
2017,4,ND,0.7529224229539999,0.0140314500003,0.14497321147199999,0.025153836882000003
2017,4,NE,0.790116896918,0.05278432946119999,0.134257800189,0.0427821932386
2017,4,NH,0.7693942614239999,0.0312418183953,0.357075323038,0.010895669850299999
2017,4,NJ,0.823591923486,0.24354112809300002,0.267885282067,0.11143157982
2017,4,NM,0.810839532412,0.0512488516555,0.145288370627,0.030929007265400002
2017,4,NV,0.7763018065889999,0.069339113534,0.11125118184699999,0.049572223357800003
2017,4,NY,0.7853347502660001,0.511511411769,0.289000945477,0.24768208873599998
2017,4,OH,0.8262486716259999,0.34288653572300004,0.15600378191,0.24110391606800002
2017,4,OK,0.8517534537729999,0.11670034503900001,0.112826977624,0.09174982848439998
2017,4,OR,0.75398512221,0.11234253960799999,0.131421367791,0.07854958281499999
2017,4,PA,0.810839532412,0.373586620295,0.171761739679,0.24976177119600002
2017,4,RI,0.7991498405949999,0.0162976444978,0.38827607942000003,0.0030403137819499998
2017,4,SC,0.8825717322,0.151704157655,0.15285219035599998,0.12838559158500001
2017,4,SD,0.77045696068,0.0149633089729,0.166088874882,0.0118080155971
2017,4,TN,0.861849096706,0.197986913272,0.146233848093,0.158069142546
2017,4,TX,0.8831030818279999,0.756289024114,0.11913016073100001,0.643520686954
2017,4,UT,0.770988310308,0.0601469177009,0.10463283958399999,0.0444688814449
2017,4,VA,0.848034006376,0.22986620486499998,0.134257800189,0.17857857812300001
2017,4,VT,0.765674814028,0.00834353284049,0.313268200441,0.000103448548545
2017,4,WA,0.7608926673749999,0.203573587324,0.0999054522534,0.160087719193
2017,4,WI,0.772582359192,0.180073986825,0.194453198865,0.11528201291699999
2017,4,WV,0.831562167906,0.049638369474,0.13961550583,0.0449934568853
2017,4,WY,0.7391073326250001,0.00647879094482,0.115663410022,0.0208356447706
2017,5,AK,0.7428267800210001,0.0065761302413899995,0.48849669082900005,0.00150368228427
2017,5,AL,0.897980871413,0.151987215978,0.161676646707,0.157303163196
2017,5,AR,0.8857598299680001,0.0874407028652,0.108414749448,0.0726189400705
2017,5,AZ,0.877789585547,0.181033236474,0.207689883391,0.14382688698899998
2017,5,CA,0.8629117959620001,0.9717447252949999,0.341002206114,0.465640967638
2017,5,CO,0.7991498405949999,0.154837382258,0.159155373464,0.093403112179
2017,5,CT,0.8262486716259999,0.0907270720679,0.410337220296,0.0380252853462
2017,5,DC,0.857598299681,0.00343401006863,0.22565395524700002,0.010573797970799999
2017,5,DE,0.8607863974500001,0.0154176870174,0.214623384809,0.00940928889846
2017,5,FL,0.934643995749,0.65539693922,0.17680428616500002,0.478087910418
2017,5,GA,0.905419766206,0.299340927846,0.152537031201,0.245716158941
2017,5,HI,0.897980871413,0.0163706009726,0.659312953041,0.008942943704290001
2017,5,IA,0.836875664187,0.0891899303426,0.114087614245,0.0798727992621
2017,5,ID,0.794367693943,0.039819195936500004,0.10557831705,0.0347411473851
2017,5,IL,0.854941551541,0.363951885845,0.15600378191,0.236666939047
2017,5,IN,0.8496280552600001,0.192185529595,0.154427986133,0.171664155737
2017,5,KS,0.856535600425,0.0825704741947,0.19004097069000003,0.0635869256563
2017,5,KY,0.8708820403829999,0.134321957563,0.113142136779,0.127974025955
2017,5,LA,0.907545164718,0.13802993839299998,0.09738417901039999,0.158828340349
2017,5,MA,0.819341126461,0.189791725264,0.369996848408,0.08149047384319999
2017,5,MD,0.857066950053,0.149734140846,0.23636936653,0.0947414253566
2017,5,ME,0.796493092455,0.0371480930041,0.262212417271,0.0110790112552
2017,5,MI,0.8076514346439999,0.299944162698,0.21619918058600002,0.18153015667800002
2017,5,MN,0.810839532412,0.156525940667,0.183737787583,0.11206933281300001
2017,5,MO,0.8666312433580001,0.207599632786,0.178380081941,0.13531403236300002
2017,5,MS,0.898512221041,0.0840482267897,0.140560983297,0.081056526712
2017,5,MT,0.8039319872480001,0.0244658258113,0.13740939174300001,0.015792210518399998
2017,5,NC,0.886291179596,0.316557311951,0.1348881185,0.24059731292599998
2017,5,ND,0.817215727949,0.014054552884,0.151276394579,0.023992011672900004
2017,5,NE,0.829436769394,0.053240243431400006,0.136148755121,0.0440039021454
2017,5,NH,0.8034006376199999,0.0314537761535,0.359911755436,0.00892130505724
2017,5,NJ,0.844845908608,0.245338289254,0.287740308856,0.12186921965999999
2017,5,NM,0.845377258236,0.05119215039530001,0.15190671289000002,0.0337978892854
2017,5,NV,0.829436769394,0.0697136874346,0.114717932556,0.0614323825828
2017,5,NY,0.812964930925,0.512434311174,0.315474314529,0.241205255867
2017,5,OH,0.845908607864,0.34611812357199995,0.155373463599,0.260097951422
2017,5,OK,0.8815090329440001,0.116916014618,0.106523794516,0.10131178606499999
2017,5,OR,0.807120085016,0.112846323266,0.132366845257,0.07913344287650001
2017,5,PA,0.829436769394,0.37473677271899997,0.16892530728,0.24332315941500002
2017,5,RI,0.8262486716259999,0.0168641451245,0.327765521588,0.00343853198434
2017,5,SC,0.905951115834,0.152679726516,0.157579577687,0.142498422631
2017,5,SD,0.823060573858,0.0151049981265,0.170816262212,0.011927543361799998
2017,5,TN,0.880446333688,0.20213960861400002,0.146864166404,0.165706506619
2017,5,TX,0.9086078639740001,0.768838817708,0.12039079735300001,0.743660415582
2017,5,UT,0.821466524973,0.0603565715705,0.131736526946,0.046564331601800006
2017,5,VA,0.8629117959620001,0.230135183868,0.13709423258700001,0.192866195761
2017,5,VT,0.8012752391069999,0.00862787110127,0.31232272297499997,0.000188541389843
2017,5,WA,0.81137088204,0.20530719955600002,0.0999054522534,0.155620668526
2017,5,WI,0.809245483528,0.180017413559,0.206114087614,0.117824422149
2017,5,WV,0.850159404888,0.0496429772513,0.134572959344,0.04849908544969999
2017,5,WY,0.7874601487780001,0.00651962097191,0.120705956508,0.0221173092642
2017,6,AK,0.7996811902230001,0.0066376952665600005,0.49196344153800003,0.00117891087394
2017,6,AL,0.928799149841,0.152223876542,0.173652694611,0.17116035627300002
2017,6,AR,0.927205100956,0.08790135260660001,0.123857548062,0.0860224644143
2017,6,AZ,0.9500531349629999,0.181259145558,0.2111566341,0.18539935285300002
2017,6,CA,0.912858660999,0.984671396678,0.406870469587,0.523020309416
2017,6,CO,0.8703506907549999,0.15494124923900002,0.186889379136,0.104434197306
2017,6,CT,0.882040382572,0.0905755913874,0.405609832966,0.0462998272982
2017,6,DC,0.914452709883,0.0035197019280000003,0.22439331862599998,0.0139862581412
2017,6,DE,0.918172157279,0.015356249986000001,0.194453198865,0.012269328547700001
2017,6,FL,0.951647183847,0.656156518517,0.193822880555,0.494668817272
2017,6,GA,0.932518597237,0.29976247547699997,0.17396785376600002,0.27611570230099997
2017,6,HI,0.90701381509,0.0163664411736,0.6848408446269999,0.00882777721731
2017,6,IA,0.903825717322,0.089185450559,0.17459817207699999,0.09149347162260002
2017,6,ID,0.840063761955,0.03990335187,0.14276709738399998,0.042703881944500005
2017,6,IL,0.912858660999,0.36132455679700004,0.157894736842,0.280452417861
2017,6,IN,0.903825717322,0.189205449593,0.157894736842,0.18796955924000003
2017,6,KS,0.925079702444,0.0826202637889,0.200126063662,0.07617534636810001
2017,6,KY,0.9064824654620001,0.131524908716,0.119760479042,0.13654932832699998
2017,6,LA,0.943145589798,0.13829181374000002,0.115663410022,0.178277625998
2017,6,MA,0.8767268862909999,0.190358673869,0.387330601954,0.092965139253
2017,6,MD,0.911795961743,0.14947392941999998,0.23227229750999998,0.11618585177600001
2017,6,ME,0.850159404888,0.0371050870822,0.260006303183,0.012421302301499999
2017,6,MI,0.8724760892669999,0.299479865133,0.219981090451,0.203440568845
2017,6,MN,0.871944739639,0.15668702088300002,0.203907973527,0.122204415003
2017,6,MO,0.916046758767,0.18781332485999996,0.21588402143100002,0.150389651407
2017,6,MS,0.933049946865,0.08418454020300001,0.150015757958,0.0906625523683
2017,6,MT,0.848565356004,0.0246120587453,0.14213677907299999,0.0165448184786
2017,6,NC,0.918172157279,0.31705360797,0.13993066498600001,0.270896283305
2017,6,ND,0.869819341126,0.0140671602748,0.16419791995,0.0241876221667
2017,6,NE,0.90170031881,0.053325743300099995,0.161676646707,0.054168746461
2017,6,NH,0.858660998937,0.0314380969112,0.358020800504,0.011154446981600001
2017,6,NJ,0.900637619554,0.24530981063,0.300976993382,0.14916441993
2017,6,NM,0.912327311371,0.051333519564300004,0.17396785376600002,0.0415692068873
2017,6,NV,0.890541976621,0.0698468649995,0.141506460763,0.08146147853539999
2017,6,NY,0.86609989373,0.512347531367,0.34856602584299995,0.27695201324499996
2017,6,OH,0.895855472901,0.342925253852,0.16199180586200002,0.286930305105
2017,6,OK,0.936769394261,0.11714755543,0.115663410022,0.12573415041
2017,6,OR,0.8443145589800001,0.112949550278,0.133312322723,0.07959482771639999
2017,6,PA,0.8809776833159999,0.37391140460100003,0.170185943902,0.266439608645
2017,6,RI,0.880446333688,0.017214912175400002,0.336589977939,0.00564188781979
2017,6,SC,0.9341126461210001,0.153039389137,0.175228490388,0.156395226653
2017,6,SD,0.8873538788519999,0.0151331567659,0.179325559408,0.0139302085338
2017,6,TN,0.913921360255,0.19917981563099998,0.161361487551,0.186088578509
2017,6,TX,0.9543039319869999,0.769153490503,0.126378821305,0.859000011742
2017,6,UT,0.894792773645,0.06038825003980001,0.150330917113,0.056529252072
2017,6,VA,0.90435706695,0.23041888215999998,0.14465805231599999,0.220963919054
2017,6,VT,0.8544102019130001,0.00858332925353,0.320516861015,0.0004928243802130001
2017,6,WA,0.8416578108399999,0.20517824578699997,0.10022061140900002,0.15320555109200001
2017,6,WI,0.874070138151,0.180787424352,0.21210211156599998,0.13323159415
2017,6,WV,0.886291179596,0.0495156234051,0.131736526946,0.0507354863508
2017,6,WY,0.844845908608,0.00648429467888,0.11786952410999998,0.0226216598783
2017,7,AK,0.82518597237,0.006633471470660001,0.475260006303,0.00161793817481
2017,7,AL,0.9543039319869999,0.152466232832,0.17711944532,0.195416776398
2017,7,AR,0.953772582359,0.08825851934830001,0.130160731169,0.0972718530566
2017,7,AZ,0.958554729012,0.18130016757599998,0.220296249606,0.202650243021
2017,7,CA,0.9447396386820001,0.9503670702629999,0.405924992121,0.573545447988
2017,7,CO,0.894792773645,0.155109497109,0.182792310117,0.120123797983
2017,7,CT,0.90701381509,0.0904955952528,0.416955562559,0.055036209388300006
2017,7,DC,0.939426142402,0.0035513164003899995,0.210526315789,0.016853223116
2017,7,DE,0.943676939426,0.0153696893366,0.18657421998100002,0.016561688475899998
2017,7,FL,0.965993623804,0.657198132186,0.192562243933,0.549500789463
2017,7,GA,0.9543039319869999,0.300387469277,0.18594390167,0.314421427389
2017,7,HI,0.911795961743,0.0163787285798,0.66624645446,0.0101605070009
2017,7,IA,0.922954303932,0.08919377015699999,0.20453829183699998,0.0990030646363
2017,7,ID,0.897980871413,0.039995699407800005,0.12259691144000001,0.0540390104309
2017,7,IL,0.930393198725,0.361375562333,0.148439962181,0.31483723448
2017,7,IN,0.920297555792,0.18920007385200002,0.15947053261900002,0.208748219844
2017,7,KS,0.951647183847,0.0832090993363,0.205798928459,0.09220227510119999
2017,7,KY,0.9341126461210001,0.131438448894,0.127324298771,0.155676358688
2017,7,LA,0.9643995749200002,0.13839593670800002,0.12007563819700001,0.194668050454
2017,7,MA,0.898512221041,0.188746975746,0.399936968169,0.110295323201
2017,7,MD,0.9378320935179999,0.14960505908399999,0.22250236369399998,0.136459490799
2017,7,ME,0.8730074388950001,0.037083072146,0.26189725811500003,0.012852110271299998
2017,7,MI,0.889479277365,0.29948178504,0.22250236369399998,0.22248698745700002
2017,7,MN,0.893730074389,0.156613680427,0.21021115663400003,0.134674601956
2017,7,MO,0.9442082890539999,0.187473245293,0.21935077214,0.18214375490200002
2017,7,MS,0.957492029756,0.08436213162180001,0.148755121336,0.103899317748
2017,7,MT,0.9064824654620001,0.0246568565807,0.14371257485,0.020213132286400003
2017,7,NC,0.9442082890539999,0.31866965788199997,0.15600378191,0.30563057725299997
2017,7,ND,0.909670563231,0.0141067743607,0.157579577687,0.027804319534
2017,7,NE,0.9341126461210001,0.0533286231609,0.166088874882,0.0658510278597
2017,7,NH,0.8793836344310001,0.03144308867,0.35896627796999997,0.0135827441016
2017,7,NJ,0.927736450584,0.245449259892,0.298770879294,0.176843987751
2017,7,NM,0.9218916046760001,0.0513530386212,0.186889379136,0.0462454790684
2017,7,NV,0.930924548353,0.0698738716945,0.154112826978,0.09515869419510001
2017,7,NY,0.88788522848,0.512257167734,0.357075323038,0.326772637727
2017,7,OH,0.913921360255,0.34284352980099997,0.166088874882,0.317475855415
2017,7,OK,0.963868225292,0.117384343988,0.12196659313,0.141580325749
2017,7,OR,0.893730074389,0.112970669257,0.136779073432,0.08810969524010001
2017,7,PA,0.905419766206,0.37344953891800003,0.176489127009,0.305781280965
2017,7,RI,0.903825717322,0.0171603228132,0.35896627796999997,0.00765241287689
2017,7,SC,0.956960680128,0.15328289737,0.17869524109700002,0.180405617997
2017,7,SD,0.9298618490970001,0.015134436704,0.18121651434,0.0171311467357
2017,7,TN,0.941551540914,0.19935145533799997,0.163567601639,0.21347733058200002
2017,7,TX,0.969713071201,0.767492002786,0.131736526946,0.9351651738079999
2017,7,UT,0.9240170031880001,0.06042492026790001,0.158525055153,0.06487388598709999
2017,7,VA,0.9341126461210001,0.230742386528,0.165458556571,0.253484457197
2017,7,VT,0.874070138151,0.00844983170413,0.315474314529,0.001467426168
2017,7,WA,0.882040382572,0.20461238513,0.0999054522534,0.159899369508
2017,7,WI,0.891604675877,0.180754465944,0.210841474945,0.14454680933
2017,7,WV,0.9112646121150001,0.049512871538000006,0.135833595966,0.0568073673962
2017,7,WY,0.892136025505,0.00651539717601,0.114717932556,0.0246811894019
2017,8,AK,0.7933049946870001,0.00670930780625,0.45855657106799996,0.00184379005576
2017,8,AL,0.9447396386820001,0.152656431641,0.17680428616500002,0.19511594408799998
2017,8,AR,0.9341126461210001,0.0883188044354,0.127639457926,0.101768210551
2017,8,AZ,0.9468650371940001,0.181695284484,0.209895997479,0.197327447366
2017,8,CA,0.939426142402,0.9876046309440001,0.40844626536399997,0.632571411729
2017,8,CO,0.8692879914980001,0.155339565992,0.18058619602899997,0.11587037803400001
2017,8,CT,0.892667375133,0.09058762280610001,0.412543334384,0.0536818409576
2017,8,DC,0.915515409139,0.00359905809351,0.21178695241099998,0.0149710921574
2017,8,DE,0.920297555792,0.015419478930799998,0.195713835487,0.015158770876899999
2017,8,FL,0.9654622741760001,0.657982094305,0.191616766467,0.5558707470650001
2017,8,GA,0.947396386823,0.300855926642,0.183737787583,0.312681325512
2017,8,HI,0.9197662061640001,0.0164019594573,0.657106838954,0.010702743219700002
2017,8,IA,0.886291179596,0.0894512937135,0.198550267885,0.09073369870619999
2017,8,ID,0.8815090329440001,0.0401224772819,0.124803025528,0.0474753114539
2017,8,IL,0.900637619554,0.361663932399,0.150330917113,0.288024123138
2017,8,IN,0.897980871413,0.18933830717300001,0.156949259376,0.20013177289099998
2017,8,KS,0.914452709883,0.0827569611836,0.20170185943900001,0.0835313121767
2017,8,KY,0.913390010627,0.13174256219900002,0.12133627481899999,0.15097727366900002
2017,8,LA,0.9564293304989999,0.13805892899299999,0.10999054522500001,0.196943055851
2017,8,MA,0.88788522848,0.186572488817,0.404349196344,0.103347879712
2017,8,MD,0.912858660999,0.149743548392,0.22880554680100001,0.121019944698
2017,8,ME,0.86344314559,0.037138493468,0.262212417271,0.0129585062768
2017,8,MI,0.8724760892669999,0.29945337041299996,0.215568862275,0.20984680652600002
2017,8,MN,0.86609989373,0.157109976446,0.196344153798,0.125489607339
2017,8,MO,0.9086078639740001,0.188278454385,0.213362748188,0.159177793716
2017,8,MS,0.9479277364509999,0.08449786906300001,0.147494484715,0.10579896570599999
2017,8,MT,0.874070138151,0.024765203345400003,0.14213677907299999,0.0203816645176
2017,8,NC,0.928799149841,0.319066822691,0.15190671289000002,0.300765931424
2017,8,ND,0.8730074388950001,0.014156435961,0.163567601639,0.0256486262335
2017,8,NE,0.892667375133,0.05349987888590001,0.161676646707,0.0566842451719
2017,8,NH,0.8666312433580001,0.0314814228176,0.360226914592,0.013600045434
2017,8,NJ,0.90701381509,0.24523282235,0.295304128585,0.163244253837
2017,8,NM,0.90170031881,0.0517029737123,0.176489127009,0.0443479877855
2017,8,NV,0.916578108395,0.0699949538438,0.158840214308,0.0866700901898
2017,8,NY,0.8746014877789999,0.512595071406,0.351087299086,0.32129130243799997
2017,8,OH,0.895855472901,0.342828490527,0.16482823825999998,0.305326677672
2017,8,OK,0.9362380446330001,0.117474195647,0.12228175228499999,0.132080624209
2017,8,OR,0.895855472901,0.113186338836,0.13740939174300001,0.09164194676889999
2017,8,PA,0.884165781084,0.374195806859,0.174283012922,0.29864407397
2017,8,RI,0.896386822529,0.017156035020399998,0.372833280807,0.00740355645422
2017,8,SC,0.9479277364509999,0.15354771657400001,0.177749763631,0.17751950653299997
2017,8,SD,0.884165781084,0.015254942881200002,0.17585880869800002,0.015404823621100001
2017,8,TN,0.922954303932,0.19993459515999998,0.158209895997,0.21811288951699997
2017,8,TX,0.9543039319869999,0.7730891083339999,0.130160731169,0.959848208366
2017,8,UT,0.905419766206,0.060622670712599996,0.150015757958,0.0622432926784
2017,8,VA,0.912858660999,0.230620664409,0.162622124173,0.238341621758
2017,8,VT,0.8629117959620001,0.00852438810157,0.308855972266,0.0015017892022
2017,8,WA,0.890010626993,0.206608192692,0.102741884652,0.164641635968
2017,8,WI,0.8671625929860001,0.180366900671,0.204853450993,0.137618416478
2017,8,WV,0.894792773645,0.049557029404300006,0.135518436811,0.0557821556166
2017,8,WY,0.86344314559,0.006523844767819999,0.10999054522500001,0.0235469217167
2017,9,AK,0.752391073326,0.006684285015350001,0.453198865427,0.00154216696553
2017,9,AL,0.916578108395,0.15188814876499998,0.179325559408,0.167005304704
2017,9,AR,0.914452709883,0.08815510034560001,0.127639457926,0.0891886082468
2017,9,AZ,0.9112646121150001,0.180206780408,0.204853450993,0.167428085047
2017,9,CA,0.896918172157,0.9537654340539999,0.412543334384,0.583533468852
2017,9,CO,0.839532412327,0.155410090584,0.179955877718,0.104888776635
2017,9,CT,0.8772582359190001,0.0906214771702,0.42168294989,0.0447994279537
2017,9,DC,0.890010626993,0.00359579425122,0.234793570753,0.0121893638022
2017,9,DE,0.8990435706700001,0.015436502108200002,0.190986448156,0.0137323934381
2017,9,FL,0.952709883103,0.657898450347,0.199495745351,0.499120483651
2017,9,GA,0.9197662061640001,0.300912691899,0.176173967854,0.268147288495
2017,9,HI,0.9107332624869999,0.0164086791326,0.661519067129,0.00984127105844
2017,9,IA,0.87991498406,0.0892914294381,0.164513079105,0.0837665336157
2017,9,ID,0.8219978746009999,0.0401972256701,0.112511818468,0.0341494514016
2017,9,IL,0.891604675877,0.361898481065,0.143397415695,0.271819268652
2017,9,IN,0.8831030818279999,0.189821419829,0.15947053261900002,0.17886503259300002
2017,9,KS,0.901168969182,0.08275798513419999,0.197289631264,0.0747459975093
2017,9,KY,0.888416578108,0.131829342006,0.123857548062,0.130870441536
2017,9,LA,0.935175345377,0.138402592387,0.108729908604,0.187570526294
2017,9,MA,0.871944739639,0.18871036951499998,0.402458241412,0.0960115875794
2017,9,MD,0.888947927736,0.149808441256,0.219665931295,0.103409752344
2017,9,ME,0.8517534537729999,0.037157244561900005,0.249921210211,0.013610732960600001
2017,9,MI,0.858660998937,0.29949394445300004,0.205168610148,0.192938612141
2017,9,MN,0.849096705632,0.156731946712,0.20359281437100002,0.119557814367
2017,9,MO,0.900106269926,0.188299957346,0.162937283328,0.143173797635
2017,9,MS,0.9213602550480001,0.0842203144744,0.148124803026,0.0956256384659
2017,9,MT,0.819341126461,0.0247316049688,0.136463914277,0.0177233699066
2017,9,NC,0.901168969182,0.319117188257,0.156949259376,0.254089620423
2017,9,ND,0.835281615303,0.014140500730999999,0.162306965017,0.0237551128193
2017,9,NE,0.871413390011,0.053328559164000006,0.159785691774,0.05021963346580001
2017,9,NH,0.8560042507969999,0.0315203329375,0.362117869524,0.011378861078700002
2017,9,NJ,0.890010626993,0.24608161333599998,0.273558146864,0.14025217291099998
2017,9,NM,0.877789585547,0.051433226746500006,0.165458556571,0.039048100819300005
2017,9,NV,0.853347502657,0.0700680383124,0.15190671289000002,0.0709421486098
2017,9,NY,0.857598299681,0.512957229907,0.351087299086,0.291257028067
2017,9,OH,0.875664187035,0.34122069621600004,0.16073116924,0.270467871641
2017,9,OK,0.915515409139,0.117401431163,0.121651433974,0.115893286724
2017,9,OR,0.842720510096,0.113075560189,0.134572959344,0.0775582308453
2017,9,PA,0.8650371944740001,0.3740173834800001,0.169240466436,0.265981339003
2017,9,RI,0.878320935175,0.0168903838567,0.369996848408,0.005355337497
2017,9,SC,0.920297555792,0.15333671877,0.178064922786,0.147882036544
2017,9,SD,0.8544102019130001,0.0151949137818,0.17869524109700002,0.0133827004408
2017,9,TN,0.8931987247609999,0.19960565105500003,0.15474314528799998,0.18796033346000002
2017,9,TX,0.932518597237,0.766671370439,0.130160731169,0.847597091747
2017,9,UT,0.849096705632,0.060513619981899996,0.136779073432,0.051058724124999996
2017,9,VA,0.8836344314560001,0.23060664908700002,0.153482508667,0.200240948611
2017,9,VT,0.850690754516,0.008514340587060002,0.314528837063,0.000602790882246
2017,9,WA,0.843251859724,0.20474677863600002,0.104002521273,0.149623312611
2017,9,WI,0.856535600425,0.18091548216400002,0.20832020170200002,0.128018309698
2017,9,WV,0.869819341126,0.049548261828,0.128584935392,0.047886182154299996
2017,9,WY,0.8140276301809999,0.0064769350345,0.112511818468,0.0215537698813
2017,10,AK,0.6865037194470001,0.0067134036083400005,0.462653640088,0.00205178945381
2017,10,AL,0.875664187035,0.152635312662,0.163252442483,0.15649992128100002
2017,10,AR,0.860255047821,0.0883716658811,0.104947998739,0.08393336446930001
2017,10,AZ,0.871944739639,0.182494093885,0.198550267885,0.138006114895
2017,10,CA,0.854941551541,0.987643285076,0.356760163883,0.5103807515250001
2017,10,CO,0.774176408077,0.155866580527,0.167034352348,0.0935579375374
2017,10,CT,0.837407013815,0.09068195424799999,0.425464859754,0.041040965098
2017,10,DC,0.850690754516,0.0035669956427700003,0.234793570753,0.0112704282128
2017,10,DE,0.859723698193,0.0154399579412,0.20422313268199999,0.0100409313101
2017,10,FL,0.9240170031880001,0.6550537238040001,0.197919949575,0.470189324982
2017,10,GA,0.882040382572,0.301109802374,0.150015757958,0.24965880190900003
2017,10,HI,0.9091392136030001,0.0164248703503,0.6716041601010001,0.0100393018217
2017,10,IA,0.809245483528,0.08961595775689998,0.103372202962,0.0845682658577
2017,10,ID,0.748140276302,0.040349410316499995,0.11219665931299999,0.030479436216199998
2017,10,IL,0.834750265675,0.362300125658,0.14276709738399998,0.244323209977
2017,10,IN,0.832624867163,0.189863337804,0.157894736842,0.167341003271
2017,10,KS,0.832624867163,0.0826379269354,0.184683265049,0.0641495304797
2017,10,KY,0.841126461211,0.13182115040200001,0.115348250867,0.123022585907
2017,10,LA,0.8931987247609999,0.138276838463,0.103372202962,0.17567411095199997
2017,10,MA,0.831562167906,0.18764866081700002,0.37031200756399996,0.10184007578099999
2017,10,MD,0.851222104145,0.149837431855,0.22880554680100001,0.0941340814922
2017,10,ME,0.801806588735,0.037131517805099996,0.248030255279,0.0124861942796
2017,10,MI,0.804463336876,0.300398092764,0.201386700284,0.18308365817299999
2017,10,MN,0.776833156217,0.15730996678200002,0.184998424204,0.11137052193199999
2017,10,MO,0.839532412327,0.188323572205,0.144027734006,0.126443385224
2017,10,MS,0.8772582359190001,0.0843256533844,0.14371257485,0.08756137240299999
2017,10,MT,0.752391073326,0.0248069933261,0.141506460763,0.0164862287864
2017,10,NC,0.859723698193,0.31956055883400003,0.146864166404,0.225400416814
2017,10,ND,0.7651434644,0.0141988659108,0.146864166404,0.025513929849099996
2017,10,NE,0.7970244420829999,0.053343790428,0.128584935392,0.04392065446000001
2017,10,NH,0.811902231668,0.031480462864000004,0.370942325875,0.0100100189572
2017,10,NJ,0.848565356004,0.24559376490899998,0.242042231327,0.122982160218
2017,10,NM,0.8246546227420001,0.0515516850226,0.147494484715,0.0348322070294
2017,10,NV,0.7933049946870001,0.06987988740380001,0.13268200441199998,0.055187008951900006
2017,10,NY,0.8177470775769999,0.513169827634,0.328710999055,0.269480329799
2017,10,OH,0.8310308182780001,0.343715039689,0.157894736842,0.257984193484
2017,10,OK,0.8560042507969999,0.117558479574,0.114087614245,0.10375690525699999
2017,10,OR,0.775770456961,0.113390552968,0.13709423258700001,0.0775777847058
2017,10,PA,0.8246546227420001,0.37443432333300003,0.169240466436,0.25670873542399997
2017,10,RI,0.842720510096,0.0156322046519,0.387330601954,0.0033592382046
2017,10,SC,0.877789585547,0.153677630297,0.15190671289000002,0.141432617421
2017,10,SD,0.781083953241,0.015264542417299999,0.17396785376600002,0.0124198165915
2017,10,TN,0.848565356004,0.199607378971,0.148755121336,0.167884988794
2017,10,TX,0.8793836344310001,0.774127330167,0.12322722975099999,0.794738046565
2017,10,UT,0.782678002125,0.060856963391500006,0.114087614245,0.045929190582800004
2017,10,VA,0.846439957492,0.230871340297,0.15285219035599998,0.191481466127
2017,10,VT,0.8081827842720001,0.00850390909111,0.308855972266,0.00035918237066100004
2017,10,WA,0.770988310308,0.20719971611,0.10557831705,0.157936506986
2017,10,WI,0.791710945802,0.18067818163,0.189095493224,0.12226729408399999
2017,10,WV,0.832093517535,0.0496164825316,0.13268200441199998,0.051206336601
2017,10,WY,0.743889479277,0.00652851654208,0.12007563819700001,0.0228051210985
